StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,Play2 ,Plane2 ,MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,MrAB4 ,Play1 ,Plane1 ,Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,Age ,Income,Education,Residence,Native language,Debriefing
2022-09-19 00:44:44,2022-09-19 00:56:49,IP Address,100,725,True,2022-09-19 00:56:49,R_0j5nppuiNdZj2eZ,anonymous,RU,0.899999976158142,I agree to participate in the research,No difference ,0,220,0,500,600,3,2,2,No,0,220,0,500,A,Yes,Consider it a gift and not pay for the coupon.,B,0,500,0,500,No,3,2,2,B,Yes,Consider it a gift and not pay for the coupon.,300,More than 1 020 ₽,Less than today,False,I do not know,Very serious,Male,30,More than 85 000 ₽,20,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 00:45:53,2022-09-19 00:58:07,IP Address,100,733,True,2022-09-19 00:58:09,R_XTHNQwuqZkD4lO1,anonymous,RU,1,I agree to participate in the research,No difference ,0,220,0,440,200,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,220,220,220,440,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,440,500,440,500,No,2,3,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",150,More than 1 020 ₽,Less than today,I do not know,I do not know,Very serious,Female,39,34 000 ₽ - 51 000 ₽,15,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 01:00:57,2022-09-19 01:09:27,IP Address,100,510,True,2022-09-19 01:09:28,R_1GhtujUSOMeS0jT,anonymous,RU,0.899999976158142,I agree to participate in the research,No difference ,220,220,440,440,750,"Strongly agree

1
","Strongly disagree

5
",3,No,220,220,440,440,No difference,No,Pay your friend 700 ₽ for the coupon.,No difference,220,220,440,440,No,"Strongly disagree

5
",3,"Strongly disagree

5
",B,No,Pay your friend 700 ₽ for the coupon.,200,Exactly 1 020 ₽,I do not know,I do not know,I do not know,Slightly serious,Female,24,More than 85 000 ₽,17,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 00:47:36,2022-09-19 01:09:55,IP Address,100,1338,True,2022-09-19 01:09:55,R_2bN8vuFxAJT5QIY,anonymous,RU,1,I agree to participate in the research,A,0,100,0,250,300,"Strongly agree

1
","Strongly disagree

5
",4,No,150,200,400,440,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,440,440,440,440,No,"Strongly agree

1
","Strongly disagree

5
",3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",150,More than 1 020 ₽,Less than today,I do not know,I do not know,Very serious,Female,29,Prefer not to answer,17,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 02:26:48,2022-09-19 02:37:46,IP Address,100,658,True,2022-09-19 02:37:47,R_2qD8iKt1cKvSBQA,anonymous,RU,0.899999976158142,I agree to participate in the research,No difference ,220,220,220,220,500,2,"Strongly disagree

5
","Strongly disagree

5
",Yes,220,220,220,220,No difference,Yes,Consider it a gift and not pay for the coupon.,B,220,220,440,440,Yes,4,"Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,200,Exactly 1 020 ₽,Less than today,I do not know,I do not know,Moderately serious,Female,29,More than 85 000 ₽,16,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 04:14:22,2022-09-19 04:27:53,IP Address,100,811,True,2022-09-19 04:27:53,R_zZl3nVZWqJDW7Rf,anonymous,RU,0.899999976158142,I agree to participate in the research,A,220,440,440,440,200,"Strongly agree

1
",4,2,Yes,220,220,220,440,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,220,440,440,440,Yes,"Strongly agree

1
",4,2,No difference,No,Consider it a gift and not pay for the coupon.,100,Less than 1 020 ₽,I do not know,I do not know,There is no relationship,Moderately serious,Female,54,Less than 17 000 ₽,18,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 04:55:46,2022-09-19 05:09:19,IP Address,100,813,True,2022-09-19 05:09:21,R_3QoKiZOiSn8aiCR,anonymous,RU,0.899999976158142,I agree to participate in the research,A,0,220,0,440,300,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,220,300,220,440,No difference,Yes,Consider it a gift and not pay for the coupon.,A,440,440,440,440,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,No,Pay your friend 700 ₽ for the coupon.,50,More than 1 020 ₽,Exactly the same as today,False,I do not know,Moderately serious,Female,21,Prefer not to answer,15,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 05:49:55,2022-09-19 06:08:31,IP Address,100,1116,True,2022-09-19 06:08:33,R_09B7KSxN1Nh1MNX,anonymous,RU,0.899999976158142,I agree to participate in the research,No difference ,0,200,0,400,500,3,2,"Strongly agree

1
",Yes,180,220,400,440,A,Yes,Consider it a gift and not pay for the coupon.,No difference,300,400,300,400,No,4,2,4,B,No,Consider it a gift and not pay for the coupon.,100,More than 1 020 ₽,Less than today,I do not know,I do not know,Very serious,Female,24,17 000 ₽ - 34 000 ₽,18,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 05:59:01,2022-09-19 06:16:22,IP Address,100,1041,True,2022-09-19 06:16:23,R_10o4eiRcvAEY8cl,anonymous,RU,0.899999976158142,I agree to participate in the research,A,0,500,220,1000,500,"Strongly disagree

5
",3,2,No,220,500,220,1000,No difference,Yes,Consider it a gift and not pay for the coupon.,B,220,500,220,1000,No,"Strongly disagree

5
",3,2,B,Yes,Pay your friend 700 ₽ for the coupon.,500,More than 1 020 ₽,Less than today,I do not know,I do not know,Moderately serious,Female,34,More than 85 000 ₽,16,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 06:24:27,2022-09-19 06:38:05,IP Address,100,818,True,2022-09-19 06:38:05,R_1PSDmSPzi7w2XBZ,anonymous,RU,0.899999976158142,I agree to participate in the research,A,220,350,350,500,250,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,220,350,400,500,No difference,No,Consider it a gift and not pay for the coupon.,B,440,600,440,600,No,2,2,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",150,More than 1 020 ₽,Less than today,False,I do not know,Absolutely serious,Female,25,34 000 ₽ - 51 000 ₽,17,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 07:24:58,2022-09-19 07:47:15,IP Address,100,1336,True,2022-09-19 07:47:15,R_Cm16yrY4X7776q5,anonymous,RU,0.899999976158142,I agree to participate in the research,No difference ,0,220,0,440,100,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,220,220,220,220,No difference,Yes,Consider it a gift and not pay for the coupon.,No difference,440,440,440,440,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,No,Pay your friend 700 ₽ for the coupon.,100,Exactly 1 020 ₽,Less than today,False,I do not know,Moderately serious,Female,54,17 000 ₽ - 34 000 ₽,18,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 08:19:44,2022-09-19 08:34:44,IP Address,100,899,True,2022-09-19 08:34:45,R_bJj5E8QsEpTAhkR,anonymous,RU,1,I agree to participate in the research,B,0,500,0,900,350,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,220,500,440,900,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,440,900,440,900,No,2,4,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",200,More than 1 020 ₽,Less than today,I do not know,I do not know,Moderately serious,Female,30,34 000 ₽ - 51 000 ₽,19,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 08:48:50,2022-09-19 09:18:42,IP Address,100,1791,True,2022-09-19 09:18:43,R_3nBneMeCcDC6fAB,anonymous,RU,1,I agree to participate in the research,No difference ,220,220,440,440,300,"Strongly agree

1
",2,"Strongly agree

1
",Yes,220,220,440,440,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,440,440,440,440,No,"Strongly agree

1
",2,"Strongly agree

1
",A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",100,I do not know,Less than today,False,I do not know,Moderately serious,Female,60,51 000 ₽ - 68 000 ₽,18,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-12 06:27:09,2022-09-12 09:45:49,IP Address,19,11919,False,2022-09-19 10:23:02,R_3FUPOJLkCCLe1E1,anonymous,RU,0.899999976158142,I agree to participate in the research,A,0,220,0,440,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 10:23:00,2022-09-19 10:34:40,IP Address,100,699,True,2022-09-19 10:34:40,R_2TmXE7DFgCWy29J,anonymous,RU,1,I agree to participate in the research,No difference ,110,220,220,440,150,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,220,250,250,440,A,No,Consider it a gift and not pay for the coupon.,B,440,440,440,440,No,2,"Strongly disagree

5
","Strongly disagree

5
",No difference,No,Consider it a gift and not pay for the coupon.,100,More than 1 020 ₽,Less than today,True,They collapse,Very serious,Female,41,More than 85 000 ₽,18,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 11:10:37,2022-09-19 11:22:43,IP Address,100,726,True,2022-09-19 11:22:44,R_2aJihDhDXWHbkvT,anonymous,RU,1,I agree to participate in the research,A,0,220,0,440,250,2,"Strongly disagree

5
",4,No,200,220,400,440,A,Yes,Consider it a gift and not pay for the coupon.,No difference,200,220,400,440,No,2,"Strongly disagree

5
",3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",100,Exactly 1 020 ₽,I do not know,True,There is no relationship,Very serious,Female,35,34 000 ₽ - 51 000 ₽,15,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-19 11:46:45,2022-09-19 11:59:05,IP Address,100,739,True,2022-09-19 11:59:05,R_eJKtCoL9Naz2b2V,anonymous,RU,0.800000011920929,I agree to participate in the research,No difference ,0,220,0,440,300,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,220,220,440,440,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,220,440,440,440,No,"Strongly disagree

5
","Strongly agree

1
",4,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",200,More than 1 020 ₽,Less than today,False,I do not know,Very serious,Male,42,34 000 ₽ - 51 000 ₽,15,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-20 02:38:13,2022-09-20 02:54:54,IP Address,100,1001,True,2022-09-20 02:54:55,R_PIfjdYlqXb22YcV,anonymous,RU,0.800000011920929,I agree to participate in the research,A,0,220,0,440,300,"Strongly agree

1
","Strongly disagree

5
",3,No,220,220,440,440,A,Yes,Consider it a gift and not pay for the coupon.,B,440,440,440,440,No,4,"Strongly disagree

5
",3,B,Yes,Consider it a gift and not pay for the coupon.,150,More than 1 020 ₽,Less than today,False,I do not know,Very serious,Female,41,Prefer not to answer,17,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-20 05:35:38,2022-09-20 05:52:36,IP Address,100,1017,True,2022-09-20 05:52:36,R_XSRDP7ZO7SjEoWB,anonymous,RU,0.899999976158142,I agree to participate in the research,A,0,0,0,0,200,"Strongly agree

1
",4,3,No,0,220,0,220,No difference,Yes,Consider it a gift and not pay for the coupon.,B,0,220,0,220,No,4,2,4,A,No,Pay your friend 700 ₽ for the coupon.,30,Exactly 1 020 ₽,I do not know,True,There is no relationship,Moderately serious,Female,26,51 000 ₽ - 68 000 ₽,17,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-20 06:32:42,2022-09-20 06:57:16,IP Address,100,1474,True,2022-09-20 06:57:16,R_2VfEuEfcgiWTrxS,anonymous,RU,0.899999976158142,I agree to participate in the research,A,0,220,0,220,300,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,220,509,440,1000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,440,440,440,1000,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",300,More than 1 020 ₽,I do not know,I do not know,I do not know,Very serious,Female,43,Prefer not to answer,17,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-20 14:16:20,2022-09-20 14:30:48,IP Address,100,868,True,2022-09-20 14:30:49,R_2zC5d0LW29qoj4e,anonymous,RU,0.899999976158142,I agree to participate in the research,B,0,220,0,440,200,3,"Strongly agree

1
","Strongly agree

1
",No,220,220,220,220,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,440,440,440,440,No,3,3,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,100,I do not know,I do not know,I do not know,I do not know,Not serious at all,Female,37,17 000 ₽ - 34 000 ₽,16,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-21 12:44:36,2022-09-21 13:02:19,IP Address,100,1063,True,2022-09-21 13:02:20,R_BJ0W8ghZRekhHgZ,anonymous,RU,0.899999976158142,I agree to participate in the research,A,0,200,0,200,200,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,220,220,440,440,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,440,500,440,500,No,3,4,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",70,More than 1 020 ₽,Less than today,False,I do not know,Absolutely serious,Male,51,More than 85 000 ₽,16,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-21 15:39:00,2022-09-21 15:49:10,IP Address,100,610,True,2022-09-21 15:49:12,R_3EoJf82KotCzQ49,anonymous,RU,0.899999976158142,I agree to participate in the research,A,0,300,0,500,500,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,0,300,0,500,A,No,Consider it a gift and not pay for the coupon.,B,440,500,0,440,No,2,3,2,B,No,Consider it a gift and not pay for the coupon.,100,More than 1 020 ₽,More than today,False,They collapse,Moderately serious,Female,22,51 000 ₽ - 68 000 ₽,16,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-22 09:46:47,2022-09-22 10:13:41,IP Address,100,1614,True,2022-09-22 10:13:42,R_5AYykZFZerSDXEt,anonymous,RU,1,I agree to participate in the research,A,0,220,0,440,500,"Strongly agree

1
",4,4,No,0,300,0,440,A,Yes,Consider it a gift and not pay for the coupon.,B,0,440,0,500,No,3,2,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",200,More than 1 020 ₽,Less than today,I do not know,I do not know,Very serious,Female,22,34 000 ₽ - 51 000 ₽,14,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-22 13:02:16,2022-09-22 13:14:00,IP Address,100,703,True,2022-09-22 13:14:00,R_1FEY06BqEaX0z5m,anonymous,RU,1,I agree to participate in the research,No difference ,110,220,220,440,500,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,220,220,220,440,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,440,500,440,440,No,4,3,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",150,More than 1 020 ₽,Less than today,False,I do not know,Absolutely serious,Female,18,Less than 17 000 ₽,11,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-22 13:39:09,2022-09-22 14:01:58,IP Address,100,1369,True,2022-09-22 14:01:58,R_1IbniNDE7hAdYz3,anonymous,RU,,I agree to participate in the research,A,0,100,0,100,200,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,220,0,440,A,No,Consider it a gift and not pay for the coupon.,B,0,200,0,200,No,"Strongly agree

1
","Strongly disagree

5
",4,B,No,Consider it a gift and not pay for the coupon.,100,More than 1 020 ₽,Less than today,I do not know,I do not know,Moderately serious,Female,22,34 000 ₽ - 51 000 ₽,12,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-23 16:59:09,2022-09-23 17:13:51,IP Address,100,881,True,2022-09-23 17:13:51,R_5bAYpdRmFuEpoNb,anonymous,RU,1,I agree to participate in the research,A,0,220,0,440,400,2,3,2,Yes,220,320,440,600,A,Yes,Consider it a gift and not pay for the coupon.,B,440,440,440,600,No,2,3,2,A,No,Consider it a gift and not pay for the coupon.,90,Exactly 1 020 ₽,I do not know,I do not know,I do not know,Very serious,Female,18,Prefer not to answer,12,Russian Federation,Other,I allow you to use the responses I provided in this study.
2022-09-24 09:55:01,2022-09-25 04:30:14,IP Address,100,66913,True,2022-09-25 04:30:14,R_33qWZlssaqikbT2,anonymous,RU,0.899999976158142,I agree to participate in the research,A,0,200,0,220,270,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,220,220,220,330,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,220,440,440,440,No,"Strongly agree

1
",3,3,B,No,Pay your friend 700 ₽ for the coupon.,150,More than 1 020 ₽,Less than today,I do not know,I do not know,Very serious,Female,32,Prefer not to answer,17,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-18 09:52:59,2022-09-18 09:53:31,IP Address,8,32,False,2022-09-25 09:53:33,R_2Xhtth1OKcn4V5V,anonymous,RU,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 10:23:52,2022-09-18 10:24:29,IP Address,3,36,False,2022-09-25 10:24:35,R_1QAhyrlO2bH8cij,anonymous,RU,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 10:21:44,2022-09-18 10:33:21,IP Address,33,696,False,2022-09-25 10:33:29,R_3MhP2cyexHjHHxM,anonymous,RU,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,440,500,440,500,No,3,"Strongly agree

1
","Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",500,,,,,,,,,,,,
2022-09-18 11:13:24,2022-09-18 11:13:59,IP Address,8,34,False,2022-09-25 11:14:08,R_t0bNPoJELBWa0Fz,anonymous,RU,0.899999976158142,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 11:29:54,2022-09-18 11:32:51,IP Address,19,176,False,2022-09-25 11:32:56,R_27BbHFdv5j7IJXs,anonymous,RU,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,B,No,Pay your friend 700 ₽ for the coupon.,100,,,,,,,,,,,,
2022-09-18 11:52:32,2022-09-18 11:55:21,IP Address,28,168,False,2022-09-25 11:55:22,R_3n9kBzFn5x4CDqz,anonymous,RU,1,I agree to participate in the research,No difference ,0,200,200,400,750,3,2,3,No,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 11:49:35,2022-09-18 12:01:18,IP Address,42,703,False,2022-09-25 12:01:22,R_Q02XqFkYzBdzuhj,anonymous,RU,1,I agree to participate in the research,No difference ,0,250,0,450,200,"Strongly agree

1
",4,4,No,0,250,0,450,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 11:58:48,2022-09-18 12:11:19,IP Address,61,750,False,2022-09-25 12:11:21,R_30vgIz9AtYEcabq,anonymous,RU,0.899999976158142,I agree to participate in the research,A,0,440,0,660,450,"Strongly agree

1
","Strongly disagree

5
",3,Yes,220,440,440,660,A,No,,B,220,880,440,880,Yes,"Strongly agree

1
",4,"Strongly agree

1
",A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",250,,,,,,,,,,,,
2022-09-18 12:39:25,2022-09-18 12:42:31,IP Address,17,185,False,2022-09-25 12:42:35,R_WprNko126ptfv5n,anonymous,RU,0.899999976158142,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,No difference,No,Pay your friend 700 ₽ for the coupon.,,,,,,,,,,,,,
2022-09-18 12:49:09,2022-09-18 12:58:25,IP Address,53,556,False,2022-09-25 12:58:28,R_2CTGmll1GjSmLjS,anonymous,RU,0.400000005960465,I agree to participate in the research,B,0,220,0,440,500,3,3,3,No,0,220,0,440,No difference,Yes,Consider it a gift and not pay for the coupon.,No difference,,,,,,,,,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",500,,,,,,,,,,,,
2022-09-18 13:24:42,2022-09-18 13:27:17,IP Address,3,154,False,2022-09-25 13:27:23,R_2tgR1ZPjORHW5uI,anonymous,RU,0.899999976158142,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 13:32:13,2022-09-18 13:33:22,IP Address,11,68,False,2022-09-25 13:33:23,R_10IshPLeHg8NPQb,anonymous,RU,0.899999976158142,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 13:20:34,2022-09-18 13:36:04,IP Address,81,929,False,2022-09-25 13:36:06,R_3nCQJPYogNP3NjY,anonymous,RU,1,I agree to participate in the research,A,0,500,0,800,500,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,220,500,440,800,A,Yes,Consider it a gift and not pay for the coupon.,No difference,220,500,440,800,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend 700 ₽ for the coupon.,100,More than 1 020 ₽,Less than today,I do not know,They collapse,Very serious,,,,,,,
2022-09-18 11:46:28,2022-09-18 13:54:06,IP Address,36,7657,False,2022-09-25 13:54:11,R_2ToaaRjT9IDX989,anonymous,RU,0.899999976158142,I agree to participate in the research,No difference ,220,220,440,440,500,4,3,3,No,,,,,,,,,,,,,,,,,B,No,Consider it a gift and not pay for the coupon.,200,,,,,,,,,,,,
2022-09-18 14:02:58,2022-09-18 14:03:53,IP Address,6,54,False,2022-09-25 14:03:54,R_2y7UI9jl8chfKvQ,anonymous,RU,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 15:21:00,2022-09-18 15:24:45,IP Address,19,224,False,2022-09-25 15:24:45,R_1QoKB9ngQDTfdEy,anonymous,RU,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,1,220,1,400,No,,,,,,,,,,,,,,,,,,,
2022-09-18 15:19:49,2022-09-18 15:29:15,IP Address,28,566,False,2022-09-25 15:29:19,R_2QimJlp3XCp3u2G,anonymous,RU,1,I agree to participate in the research,No difference ,220,350,0,550,1000,2,"Strongly disagree

5
",3,Yes,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 16:36:38,2022-09-18 16:41:24,IP Address,33,285,False,2022-09-25 16:41:28,R_9zRcWmWmEDvfdUB,anonymous,RU,0.899999976158142,I agree to participate in the research,,,,,,,,,,,220,230,220,440,B,Yes,,A,220,220,440,440,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",,,,,,,,,,,,,,,,
2022-09-18 17:02:57,2022-09-18 17:13:20,IP Address,61,622,False,2022-09-25 17:13:25,R_3n8xXBAkueNYmzq,anonymous,RU,0.899999976158142,I agree to participate in the research,No difference ,100,220,200,440,200,"Strongly disagree

5
",4,"Strongly agree

1
",No,220,250,440,500,B,No,Consider it a gift and not pay for the coupon.,B,300,440,440,500,No,3,"Strongly disagree

5
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,,,,,,,,,,,,,
2022-09-18 23:44:58,2022-09-18 23:51:23,IP Address,47,384,False,2022-09-25 23:51:25,R_12bEIJ41SynAnF7,anonymous,RU,1,I agree to participate in the research,A,220,250,400,450,600,3,2,2,,,,,,,,,A,440,460,440,460,No,"Strongly disagree

5
",3,2,No difference,Yes,Pay your friend 700 ₽ for the coupon.,200,,,,,,,,,,,,
2022-09-18 23:52:07,2022-09-18 23:55:43,IP Address,11,216,False,2022-09-25 23:55:46,R_Wk4DDzrwwci127L,anonymous,RU,0.899999976158142,I agree to participate in the research,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 00:05:03,2022-09-19 00:09:00,IP Address,22,236,False,2022-09-26 00:09:00,R_3NKv7v7ULNBzE29,anonymous,RU,0.899999976158142,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,0,220,220,220,Yes,"Strongly agree

1
",3,"Strongly disagree

5
",,,,,,,,,,,,,,,,
2022-09-26 06:25:14,2022-09-26 06:34:51,IP Address,100,576,True,2022-09-26 06:34:52,R_1OuvPEuM6uuAhtr,anonymous,RU,1,I agree to participate in the research,B,0,220,0,440,500,4,"Strongly agree

1
",3,Yes,0,220,0,440,A,No,Pay your friend 700 ₽ for the coupon.,B,0,440,0,440,Yes,4,2,3,B,Yes,Pay your friend 700 ₽ for the coupon.,500,More than 1 020 ₽,Less than today,I do not know,I do not know,Moderately serious,Female,27,More than 85 000 ₽,16,Russian Federation,Russian,I allow you to use the responses I provided in this study.
2022-09-18 06:53:02,2022-09-19 10:44:45,IP Address,8,100303,False,2022-09-26 10:44:47,R_2AQftTYly2hBgPD,anonymous,RU,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 13:39:59,2022-09-19 13:46:39,IP Address,36,400,False,2022-09-26 13:46:43,R_1CwtQ9qKBj7tQt2,anonymous,RU,1,I agree to participate in the research,,,,,,,,,,,220,220,220,220,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,,,,,,,,,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",200,,,,,,,,,,,,
2022-09-27 14:26:38,2022-09-27 15:51:27,IP Address,100,5089,True,2022-09-27 16:06:28,R_3q7FiLxTf6DLG3Q,anonymous,EN,1,I agree to participate in the research,No difference ,0,220,0,440,1000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,220,220,440,440,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,440,500,440,440,No,"Strongly agree

1
",4,"Strongly agree

1
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",400,More than 1 020 ₽,I do not know,I do not know,There is no relationship,Very serious,Female,31,Prefer not to answer,21,Ghana,English,I allow you to use the responses I provided in this study.
2022-09-26 06:24:58,2022-09-30 01:48:50,IP Address,100,329031,True,2022-09-30 01:48:50,R_3nPJjSuToY7Ypk0,anonymous,RU,1,I agree to participate in the research,No difference ,0,220,0,440,500,2,3,4,No,150,240,350,500,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,440,440,400,440,No,4,"Strongly agree

1
",2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",120,More than 1 020 ₽,Less than today,I do not know,I do not know,Moderately serious,Female,26,68 000 ₽ - 85 000 ₽,17,Italy,Russian,I allow you to use the responses I provided in this study.
2022-09-30 01:55:34,2022-09-30 02:08:24,IP Address,100,769,True,2022-09-30 02:08:24,R_wSgYB7sSyCfjGA9,anonymous,RU,0.899999976158142,I agree to participate in the research,A,0,0,0,0,500,3,"Strongly agree

1
",3,No,220,220,220,220,A,No,Consider it a gift and not pay for the coupon.,A,440,440,440,440,No,3,"Strongly agree

1
",3,B,No,Pay your friend 700 ₽ for the coupon.,300,More than 1 020 ₽,Less than today,False,I do not know,Very serious,Female,26,More than 85 000 ₽,15,Russian Federation,Russian,I allow you to use the responses I provided in this study.
