StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-14 10:10:21,2022-09-14 10:21:38,IP Address,33,677,False,2022-09-21 10:21:41,R_1fkfwxzRbRrFlKi,anonymous,VI,1,I agree to participate in the research,A,25000,50000,70000,100000,50000,2,"Strongly disagree

5
","Strongly agree

1
",No,,,,,,,,A,100000,100000,100000,150000,,,,,,,,,,,,,,,,,,,,
2022-09-14 11:36:06,2022-09-14 11:44:31,IP Address,67,504,False,2022-09-21 11:44:35,R_1fdrtnJvre6Nnk6,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,50000,50000,100000,80000,"Strongly agree

1
","Strongly disagree

5
",4,Yes,50000,50000,100000,100000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,100000,120000,100000,150000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Pay your friend 120.000Đ for the coupon.,20000,,,,,,,,,,,,
2022-09-21 13:24:59,2022-09-21 13:31:04,IP Address,100,365,True,2022-09-21 13:31:05,R_1FsPLObYNjEjtX4,anonymous,VI,0.800000011920929,I agree to participate in the research,"No difference ",50000,100000,100000,200000,100000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",Yes,50000,70000,100000,120000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,50000,50000,100000,100000,Yes,4,3,3,No difference,Yes,Consider it a gift and not pay for the coupon.,50000,I do not know,More than today,True,I do not know,Very serious,Female,32,12.500.000Đ - 15.000.000Đ,12,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 15:39:36,2022-09-21 16:06:35,IP Address,100,1619,True,2022-09-21 16:06:36,R_2yj5ga2kHeXZumD,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50.000,0,100.000,50.000,"Strongly agree

1
","Strongly disagree

5
",2,No,50.000,100.000,100.000,150.000,A,Yes,Consider it a gift and not pay for the coupon.,A,100.000,120.000,150.000,170.000,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",30.000,More than 1.020.000Đ,Less than today,False,There is no relationship,Very serious,Female,30,7.500.000Đ - 10.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 17:31:44,2022-09-21 17:39:15,IP Address,100,451,True,2022-09-21 17:39:16,R_23f8dyNO1gUKvKm,anonymous,VI,1,I agree to participate in the research,A,100000,200000,100000,200000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",Yes,100000,200000,100000,200000,A,Yes,Pay your friend 120.000Đ for the coupon.,A,200000,200000,100000,200000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,Yes,Pay your friend 120.000Đ for the coupon.,20000,I do not know,I do not know,I do not know,I do not know,Absolutely serious,Female,22,5.000.000Đ -  7.500.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 17:50:45,2022-09-21 17:58:11,IP Address,100,445,True,2022-09-21 17:58:11,R_1Hq5gZTaLEg4WkG,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,100000,100000,100000,200000,4,3,4,No,60000,100000,100000,100000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,150000,200000,50000,100000,No,3,4,4,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,I do not know,I do not know,I do not know,I do not know,Absolutely serious,Male,28,Prefer not to answer,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-14 18:50:38,2022-09-14 18:58:03,IP Address,36,444,False,2022-09-21 18:58:07,R_1qUKPmNNeVPNtb5,anonymous,VI,1,I agree to participate in the research,B,10.000,50.000,10.000,100.000,30.000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",Yes,,,,,,,,,,,,,,,,,A,Yes,Pay your friend 120.000Đ for the coupon.,30.000,,,,,,,,,,,,
2022-09-14 18:41:44,2022-09-14 18:58:53,IP Address,17,1029,False,2022-09-21 18:58:54,R_3MMXAbCqHA9K84P,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",,,,,,,,,,,,,
2022-09-14 19:53:59,2022-09-14 19:54:16,IP Address,3,17,False,2022-09-21 19:54:19,R_aaCeVnlOqtKUQjn,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14 19:52:57,2022-09-14 19:55:10,IP Address,36,132,False,2022-09-21 19:55:12,R_110kLzCrdVFh41o,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,50000,50000,100000,100000,No difference,No,Consider it a gift and not pay for the coupon.,No difference,,,,,,,,,No difference,No,Consider it a gift and not pay for the coupon.,30000,,,,,,,,,,,,
2022-09-14 19:54:37,2022-09-14 19:56:34,IP Address,11,116,False,2022-09-21 19:56:37,R_1N9dZuy4D1P2j2H,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21 19:37:22,2022-09-21 19:57:28,IP Address,100,1206,True,2022-09-21 19:57:30,R_9T5Nj1wrbHOuxEZ,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,0,100000,50000,3,3,2,No,0,50000,0,50000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,0,100000,0,100000,No,"Strongly disagree

5
","Strongly agree

1
",3,B,Yes,Pay your friend 120.000Đ for the coupon.,30000,More than 1.020.000Đ,Less than today,False,I do not know,Absolutely serious,Male,29,More than 15.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 20:05:49,2022-09-21 20:13:38,IP Address,100,469,True,2022-09-21 20:13:40,R_1dys2MIvfSHEx1P,anonymous,VI,1,I agree to participate in the research,A,50000,50000,100000,100000,100000,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",No,50000,100000,100000,150000,A,Yes,Consider it a gift and not pay for the coupon.,A,50000,70000,100000,120000,No,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,20000,I do not know,I do not know,I do not know,I do not know,Moderately serious,Female,30,5.000.000Đ -  7.500.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 20:05:22,2022-09-21 20:16:37,IP Address,100,674,True,2022-09-21 20:16:38,R_3HBrvJGUuxk7WlQ,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,50000,100000,100000,20000,3,3,3,No,50000,50000,100000,100000,No difference,Yes,Pay your friend 120.000Đ for the coupon.,No difference,100000,100000,100000,100000,No,3,3,3,B,No,Pay your friend 120.000Đ for the coupon.,20000,Exactly 1.020.000Đ,I do not know,I do not know,I do not know,Moderately serious,Female,31,12.500.000Đ - 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 20:06:27,2022-09-21 20:18:04,IP Address,100,697,True,2022-09-21 20:18:04,R_3PSQKvV38taWmKk,anonymous,VI,1,I agree to participate in the research,B,50000,50000,100000,100000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,50000,50000,100000,100000,B,No,Pay your friend 120.000Đ for the coupon.,B,50000,100000,100000,100000,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,No,Pay your friend 120.000Đ for the coupon.,20000,I do not know,I do not know,I do not know,I do not know,Very serious,Female,33,12.500.000Đ - 15.000.000Đ,22,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 20:05:21,2022-09-21 20:20:54,IP Address,100,933,True,2022-09-21 20:20:54,R_0SZ70gVJpW9P5sJ,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,50.000,50.000,100.000,100.000,200.000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",Yes,50.000,50.000,100.000,100.000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,50000,50000,100000,100000,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Pay your friend 120.000Đ for the coupon.,100.000,I do not know,More than today,I do not know,They collapse,Absolutely serious,Female,26,5.000.000Đ -  7.500.000Đ,26,Viet Nam,Other,I allow you to use the responses I provided in this study.
2022-09-21 20:06:30,2022-09-21 20:23:26,IP Address,100,1016,True,2022-09-21 20:23:26,R_31z87U5W1ZvLkk8,anonymous,VI,1,I agree to participate in the research,A,0,50000,0,50000,20000,"Strongly disagree

5
","Strongly agree

1
",4,No,50000,50000,100000,100000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50000,100000,100000,100000,No,"Strongly disagree

5
","Strongly agree

1
",4,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10000,More than 1.020.000Đ,More than today,I do not know,I do not know,Absolutely serious,Female,32,More than 15.000.000Đ,0,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 20:07:37,2022-09-21 20:31:12,IP Address,100,1415,True,2022-09-21 20:31:13,R_3iJS8sFVMykGaA6,anonymous,VI,1,I agree to participate in the research,A,0,0,0,0,100000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,50000,50000,100000,100000,A,No,Pay your friend 120.000Đ for the coupon.,B,50000,50000,50000,50000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",A,No,Pay your friend 120.000Đ for the coupon.,100000,More than 1.020.000Đ,More than today,I do not know,I do not know,Absolutely serious,Female,29,Prefer not to answer,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-14 21:19:28,2022-09-14 21:20:06,IP Address,8,38,False,2022-09-21 21:20:09,R_2DUZ3g7xiXS4SVB,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21 21:27:17,2022-09-21 21:39:38,IP Address,100,741,True,2022-09-21 21:39:39,R_2uOLjKcCkClcdMP,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,100000,100000,200000,50000,"Strongly disagree

5
",3,2,No,50000,100000,100000,200000,No difference,No,Consider it a gift and not pay for the coupon.,No difference,500000,1000000,100000,200000,No,"Strongly disagree

5
",4,"Strongly agree

1
",No difference,No,Consider it a gift and not pay for the coupon.,20000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Very serious,Female,20,Less than 5.000.000Đ,18,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-14 21:44:41,2022-09-14 21:46:03,IP Address,11,81,False,2022-09-21 21:46:06,R_2fCbANJDzJLZlmW,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21 21:44:32,2022-09-21 22:02:10,IP Address,100,1057,True,2022-09-21 22:02:10,R_24u44q1gzDqCSR8,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,30.000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50.000,50.000,100.000,100.000,A,No,Pay your friend 120.000Đ for the coupon.,B,50.000,50.000,100.000,100.000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,No,Pay your friend 120.000Đ for the coupon.,20.000,More than 1.020.000Đ,Less than today,False,There is no relationship,Absolutely serious,Female,33,7.500.000Đ - 10.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 21:57:17,2022-09-21 22:12:50,IP Address,100,932,True,2022-09-21 22:12:50,R_3JgXRCqEe4PXiRc,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,50000,0,100000,30000,"Strongly agree

1
","Strongly disagree

5
",4,Yes,50000,50000,100000,100000,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,50000,100000,100000,100000,Yes,2,"Strongly disagree

5
",4,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",30000,More than 1.020.000Đ,Less than today,False,There is no relationship,Very serious,Prefer not to say,26,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 22:14:01,2022-09-21 22:26:31,IP Address,100,750,True,2022-09-21 22:26:32,R_3O1VD5KeadZVAqV,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,50,50,50,100,20,2,3,3,No,50,100,50,100,No difference,Yes,Consider it a gift and not pay for the coupon.,B,50,100,50,100,Yes,"Strongly agree

1
",4,4,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20,I do not know,I do not know,I do not know,I do not know,Absolutely serious,Female,26,5.000.000Đ -  7.500.000Đ,12,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 22:12:58,2022-09-21 22:31:56,IP Address,100,1137,True,2022-09-21 22:31:56,R_2dNfzh0xgI9yaTs,anonymous,VI,1,I agree to participate in the research,"No difference ",30.000,50.000,50.000,100.000,25.000,2,4,4,No,40.000,50.000,80.000,100.000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,40.000,80.000,80.000,90.000,No,2,4,4,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10.000,More than 1.020.000Đ,I do not know,I do not know,I do not know,Absolutely serious,Female,20,5.000.000Đ -  7.500.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 22:36:02,2022-09-21 22:46:19,IP Address,100,617,True,2022-09-21 22:46:19,R_1H0t0iJJYFMpOkw,anonymous,VI,1,I agree to participate in the research,A,100,150,100,150,100000,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No,50000,100000,50000,100000,A,No,Pay your friend 120.000Đ for the coupon.,B,100000,150000,100000,150000,No,"Strongly disagree

5
",2,"Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,20000,Less than 1.020.000Đ,I do not know,I do not know,They collapse,Very serious,Female,20,10.000.000Đ - 12.500.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 22:36:04,2022-09-21 22:50:05,IP Address,100,841,True,2022-09-21 22:50:05,R_1od2rXOqtmInBLZ,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,50.000,100.000,100.000,200.000,80.000,2,4,2,No,50.000,100.000,100.000,200.000,B,Yes,Pay your friend 120.000Đ for the coupon.,B,100.000,200.000,100.000,200.000,No,2,4,2,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",30.000,More than 1.020.000Đ,I do not know,False,They remain unchanged,Moderately serious,Female,20,Less than 5.000.000Đ,3,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 23:07:43,2022-09-21 23:48:49,IP Address,100,2466,True,2022-09-21 23:48:50,R_21mGFDm6dnBLxD1,anonymous,VI,1,I agree to participate in the research,"No difference ",0,50.000,0,100.000,100.000,"Strongly agree

1
",4,3,No,0,50000,0,100000,No difference,Yes,Consider it a gift and not pay for the coupon.,B,0,100000,0,100000,No,3,4,4,No difference,Yes,Consider it a gift and not pay for the coupon.,20.000,I do not know,I do not know,I do not know,I do not know,Very serious,Female,20,Prefer not to answer,14,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 23:33:03,2022-09-21 23:53:42,IP Address,100,1238,True,2022-09-21 23:53:42,R_1go2RTEVKdBum1z,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,80000,100000,800000,100000,"Strongly agree

1
","Strongly disagree

5
",4,Yes,50000,80000,100000,800000,A,No,Consider it a gift and not pay for the coupon.,B,50000,80000,100000,800000,Yes,"Strongly agree

1
","Strongly disagree

5
",4,B,No,Consider it a gift and not pay for the coupon.,20000,More than 1.020.000Đ,I do not know,I do not know,I do not know,Slightly serious,Female,20,More than 15.000.000Đ,14,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 23:46:17,2022-09-21 23:59:15,IP Address,100,778,True,2022-09-21 23:59:15,R_1mqjdcdYf2HKLUa,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50000,100000,100000,200000,100000,3,3,"Strongly agree

1
",No,50000,150000,100000,200000,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,80000,200000,100000,200000,No,3,4,2,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20000,Less than 1.020.000Đ,Less than today,False,They collapse,Very serious,Female,20,More than 15.000.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-22 00:08:27,2022-09-22 00:21:34,IP Address,100,787,True,2022-09-22 00:21:35,R_UQoPK4bpJWzVqtH,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50000,50000,100000,100000,20000,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",No,50000,55000,100000,110000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,100000,100000,100000,100000,No,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",15000,Exactly 1.020.000Đ,Less than today,True,They remain unchanged,Slightly serious,Female,40,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-15 00:45:56,2022-09-15 00:46:43,IP Address,11,46,False,2022-09-22 00:46:50,R_2dJUVpepj0sLPho,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 00:46:01,2022-09-15 00:47:26,IP Address,11,85,False,2022-09-22 00:47:34,R_uxnZTvbNHVs006J,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 00:48:14,2022-09-15 00:48:37,IP Address,11,23,False,2022-09-22 00:48:42,R_2BgS3GY0KgIt2js,anonymous,VI,1,I agree to participate in the research,"No difference ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 00:49:39,2022-09-15 00:53:07,IP Address,31,208,False,2022-09-22 00:53:10,R_1duxS2D9nfyxHrm,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",500000,50000,100000,100000,,,,,,50000,50000,100000,100000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 00:59:43,2022-09-15 01:00:15,IP Address,8,32,False,2022-09-22 01:00:16,R_73UGjDbsauBBCZX,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22 00:52:16,2022-09-22 01:04:48,IP Address,100,751,True,2022-09-22 01:04:48,R_25WKGmUSz2MTeEZ,anonymous,VI,1,I agree to participate in the research,A,0,50,0,100,50,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,0,50000,0,100000,A,Yes,Pay your friend 120.000Đ for the coupon.,A,0,50000,0,10000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,Yes,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Less than today,False,I do not know,Very serious,Male,22,7.500.000Đ - 10.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-22 01:09:44,2022-09-22 01:14:55,IP Address,100,311,True,2022-09-22 01:14:55,R_1hAsN6h33OPKvWN,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50000,50000,100000,100000,150000,3,3,2,No,50000,50000,100000,100000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,50000,50000,100000,100000,No,3,2,2,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10000,More than 1.020.000Đ,Less than today,I do not know,They remain unchanged,Very serious,Male,34,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-22 01:09:04,2022-09-22 01:48:54,IP Address,100,2389,True,2022-09-22 01:48:54,R_2dGChCcMHnD6vvp,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,50000,0,100000,100000,"Strongly agree

1
","Strongly disagree

5
",2,Yes,50000,100000,100000,150000,A,No,Pay your friend 120.000Đ for the coupon.,B,100000,150000,100000,150000,Yes,2,4,2,No difference,No,Consider it a gift and not pay for the coupon.,20000,More than 1.020.000Đ,Less than today,True,They collapse,Very serious,Female,30,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-22 05:39:09,2022-09-22 05:48:56,IP Address,100,586,True,2022-09-22 05:48:56,R_1KoNDSpgbjUENhF,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,70000,100000,120000,40000,3,"Strongly disagree

5
","Strongly agree

1
",Yes,50000,70000,10000,120000,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,100000,120000,150000,170000,Yes,3,"Strongly disagree

5
","Strongly agree

1
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20000,More than 1.020.000Đ,More than today,I do not know,I do not know,Absolutely serious,Female,24,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-22 06:02:37,2022-09-22 06:11:34,IP Address,100,537,True,2022-09-22 06:11:35,R_1N3XRBOtNaY1om9,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,50000,0,50000,100000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,50000,0,100000,A,No,Consider it a gift and not pay for the coupon.,A,0,100000,0,100000,No,"Strongly disagree

5
",3,"Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,40000,More than 1.020.000Đ,Less than today,False,There is no relationship,Moderately serious,Female,26,More than 15.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-22 06:37:47,2022-09-22 07:27:16,IP Address,100,2969,True,2022-09-22 07:27:17,R_a4THzcpYmAlaK7n,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,100000,100000,200000,200000,"Strongly agree

1
",2,2,Yes,50000,100000,100000,200000,A,Yes,Consider it a gift and not pay for the coupon.,B,100000,200000,100000,200000,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly agree

1
",B,Yes,Pay your friend 120.000Đ for the coupon.,30000,More than 1.020.000Đ,Less than today,I do not know,There is no relationship,Very serious,Female,26,More than 15.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-15 16:35:36,2022-09-15 16:36:42,IP Address,14,65,False,2022-09-22 16:36:42,R_2cdpMww5PLANUbG,anonymous,VI,0.699999988079071,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,B,No,,,,,,,,,,,,,,
2022-09-22 20:43:43,2022-09-22 21:22:01,IP Address,100,2297,True,2022-09-22 21:22:01,R_2WDr0uM3S5NImx3,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,50000,100000,100000,150000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",Yes,50000,50000,100000,100000,No difference,No,Pay your friend 120.000Đ for the coupon.,B,50000,50000,100000,100000,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No difference,No,Pay your friend 120.000Đ for the coupon.,30000,I do not know,Exactly the same as today,I do not know,I do not know,Absolutely serious,Female,30,Less than 5.000.000Đ,12,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 03:20:50,2022-09-16 03:21:08,IP Address,8,17,False,2022-09-23 03:21:10,R_1ogN4KTRrVUnqL9,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 06:03:47,2022-09-16 06:06:04,IP Address,17,137,False,2022-09-23 06:06:05,R_e4FWBzS7NLgowwx,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,No difference,Yes,Pay your friend 120.000Đ for the coupon.,,,,,,,,,,,,,
2022-09-16 06:10:07,2022-09-16 06:10:45,Spam,3,37,False,2022-09-23 06:10:48,R_Q5FkKuPrwH2gXV7,anonymous,VI,0.699999988079071,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 06:23:17,2022-09-16 06:24:09,IP Address,8,51,False,2022-09-23 06:24:10,R_1doFd6YrFujonxY,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 06:28:09,2022-09-16 06:33:12,IP Address,50,302,False,2022-09-23 06:33:18,R_3KT3nOGc5yAK8Er,anonymous,VI,0.4000000059604645,I agree to participate in the research,"No difference ",,,,,,,,,,0,50000,50000,100000,No difference,Yes,Consider it a gift and not pay for the coupon.,B,50000,50000,50000,100000,No,3,"Strongly disagree

5
",3,No difference,Yes,Consider it a gift and not pay for the coupon.,50000,,,,,,,,,,,,
2022-09-16 06:49:41,2022-09-16 06:50:20,IP Address,11,38,False,2022-09-23 06:50:25,R_22Gtip9gbEq4hzw,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 07:22:43,2022-09-16 07:23:45,IP Address,11,62,False,2022-09-23 07:23:45,R_10PJm10xDDKyHCD,anonymous,VI,1,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 07:39:00,2022-09-16 07:40:07,IP Address,3,67,False,2022-09-23 07:40:11,R_125QR1whydz40Xq,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 07:41:12,2022-09-16 07:47:14,IP Address,33,361,False,2022-09-23 07:47:19,R_3EQe82b68uZTZbo,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,100.000,150.000,100.000,150.000,No,3,"Strongly agree

1
","Strongly agree

1
",B,Yes,Pay your friend 120.000Đ for the coupon.,50.000,,,,,,,,,,,,
2022-09-16 07:40:48,2022-09-16 07:47:34,IP Address,42,406,False,2022-09-23 07:47:42,R_2cvbOvZgEhQ8STS,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,50000,50000,100000,100000,A,No,Consider it a gift and not pay for the coupon.,B,50000,50000,100000,100000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,No,,,,,,,,,,,,,,
2022-09-16 07:47:36,2022-09-16 07:47:52,IP Address,3,15,False,2022-09-23 07:47:57,R_YRBpokx4rY5Dp7j,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
